num,length,response,context_length,name
2,58,2.4289014,0,43
3,15,4.9309735,0,43
4,37,1.2222269,0,43
5,38,1.719409,0,43
6,54,2.3347151,0,43
7,83,1.8835626,0,43
8,21,4.031743,0,43
9,44,3.5108492,0,43
10,28,3.0575237,0,43
11,16,5.161751,0,43
1,14,4.417161,0,44
2,24,3.4875705,0,44
3,20,4.665444,0,44
4,19,3.9891872,0,44
5,23,5.6727657,0,44
6,1,9.601268,0,44
7,28,4.1695495,0,44
8,14,3.6560977,0,44
9,16,4.8922496,0,44
10,25,3.3219855,0,44
11,19,4.436886,0,44
12,21,4.3392577,0,44
13,22,4.5068555,0,44
14,14,6.5670323,0,44
15,16,4.963273,0,44
16,26,3.794868,0,44
17,32,3.2672582,0,44
18,10,5.5071106,0,44
19,16,4.3076453,0,44
20,25,3.7088695,0,44
21,26,4.026776,0,44
22,23,4.3036084,0,44
1,5,5.337484,0,45
2,28,1.839066,0,45
3,34,2.2300076,0,45
4,43,2.2619534,0,45
5,16,3.758299,0,45
6,26,1.7466592,0,45
7,84,1.3137299,0,45
8,11,4.5102434,0,45
9,9,3.651437,0,45
10,11,4.7101374,0,45
11,32,2.3052528,0,45
1,28,4.1043983,0,46
2,18,4.384603,0,46
3,27,3.9423797,0,46
4,25,4.350316,0,46
5,14,4.7223177,0,46
6,26,3.1069899,0,46
7,30,3.109514,0,46
8,31,3.80774,0,46
9,29,3.5675194,0,46
10,25,3.7548823,0,46
11,27,4.201697,0,46
12,28,3.5157084,0,46
13,28,4.3659163,0,46
14,22,3.7205539,0,46
15,35,4.010349,0,46
16,23,3.8607092,0,46
17,7,6.4422874,0,46
1,20,4.9346304,0,47
2,13,5.5126314,0,47
3,24,3.9905038,0,47
4,26,2.1442928,0,47
5,19,3.71254,0,47
6,30,2.6914806,0,47
7,18,3.8149953,0,47
8,22,4.2445536,0,47
9,15,4.4970946,0,47
10,24,3.7105365,0,47
11,20,3.780215,0,47
12,27,4.2604513,0,47
13,16,5.9523125,0,47
14,29,3.5831602,0,47
15,24,3.6538658,0,47
16,7,5.4737678,0,47
17,20,4.398902,0,47
18,25,3.690696,0,47
19,24,3.67338,0,47
20,28,4.196183,0,47
21,13,4.231059,0,47
1,1,10.378377,0,48
2,31,3.173651,0,48
3,32,3.0375767,0,48
4,30,4.0184717,0,48
5,1,11.830917,0,48
6,29,2.695415,0,48
7,31,1.990959,0,48
8,25,3.3104107,0,48
9,20,3.8158307,0,48
10,1,11.179564,0,48
11,18,4.6315103,0,48
12,18,3.0658762,0,48
13,16,3.0276322,0,48
14,14,3.749203,0,48
15,56,2.6626055,0,48
16,1,12.077369,0,48
17,24,3.950208,0,48
18,1,10.507529,0,48
1,25,4.2925105,0,49
2,22,4.235571,0,49
3,39,3.126934,0,49
4,20,3.7332764,0,49
5,6,5.392734,0,49
6,15,4.28142,0,49
7,17,3.6575508,0,49
8,13,3.9804149,0,49
9,22,3.862576,0,49
10,17,5.614267,0,49
11,32,3.0195403,0,49
12,28,3.4830577,0,49
13,20,3.302654,0,49
14,22,3.2239664,0,49
15,20,4.0286646,0,49
16,23,3.0274584,0,49
17,21,4.5602098,0,49
18,17,4.9196506,0,49
19,26,3.4168031,0,49
20,13,5.041186,0,49
1,1,10.896067,0,50
2,21,3.2879038,0,50
3,25,3.3613844,0,50
4,28,3.4446254,0,50
5,2,9.995373,0,50
6,20,4.7844744,0,50
7,27,3.6546373,0,50
8,17,3.9292383,0,50
9,17,4.524574,0,50
10,1,11.830917,0,50
11,19,4.2740054,0,50
12,17,4.277662,0,50
13,25,3.572437,0,50
14,14,6.511887,0,50
15,1,11.179564,0,50
16,18,4.3017387,0,50
17,29,2.885955,0,50
18,27,2.8452065,0,50
19,1,12.077369,0,50
20,15,5.3123507,0,50
21,28,3.341199,0,50
22,23,3.708386,0,50
23,25,4.2670636,0,50
1,9,4.8889484,0,51
2,11,5.268142,0,51
3,11,5.33907,0,51
4,21,3.1075718,0,51
5,25,3.902718,0,51
6,17,5.0918674,0,51
7,21,3.4453146,0,51
8,30,2.8481793,0,51
9,27,3.2947943,0,51
10,23,4.0992084,0,51
11,19,4.5611744,0,51
12,19,4.8058796,0,51
13,24,3.7233822,0,51
14,22,4.2351546,0,51
15,22,5.5778546,0,51
16,19,4.545001,0,51
17,26,3.5965946,0,51
18,7,5.787277,0,51
19,18,4.2408614,0,51
20,27,3.858756,0,51
21,18,5.912145,0,51
22,24,4.883412,0,51
23,17,4.7496405,0,51
1,15,6.980846,0,52
2,26,2.3037353,0,52
3,19,3.2480996,0,52
4,27,3.5387115,0,52
5,19,3.33987,0,52
6,16,4.306875,0,52
7,32,2.0954747,0,52
8,22,3.9731748,0,52
9,16,6.313822,0,52
10,30,2.9931831,0,52
11,19,4.1516647,0,52
12,19,4.249272,0,52
13,19,4.0164075,0,52
14,23,3.1687038,0,52
15,31,2.842979,0,52
16,23,3.6399493,0,52
17,11,4.7041197,0,52
18,27,3.388128,0,52
19,16,4.218286,0,52
20,21,3.590539,0,52
21,3,8.934653,0,52
1,13,6.7426324,0,53
2,24,4.4042645,0,53
3,17,4.3115554,0,53
4,32,3.765519,0,53
5,24,4.72827,0,53
6,19,4.061363,0,53
7,11,3.7428133,0,53
